time,pump_id,pumps_on,flow_m3h,wet_well_level_m
2026-06-02 10:50:00,PS04,1,1133.1,1.16
2026-06-02 10:55:00,PS04,1,1089.2,1.13
2026-06-02 11:00:00,PS04,1,1072.0,1.22
2026-06-02 11:05:00,PS04,1,1182.0,1.09
2026-06-02 11:10:00,PS04,1,1097.3,1.2
2026-06-02 11:15:00,PS04,1,1096.3,1.16
2026-06-02 11:20:00,PS04,1,1070.0,1.18
2026-06-02 11:25:00,PS04,1,1154.0,1.2
2026-06-02 11:30:00,PS04,1,1099.5,1.18
2026-06-02 11:35:00,PS04,1,1090.9,1.07
2026-06-02 11:40:00,PS04,1,1144.6,1.16
2026-06-02 11:45:00,PS04,1,1131.4,1.21
2026-06-02 11:50:00,PS04,1,1198.9,1.21
2026-06-02 11:55:00,PS04,1,1075.9,1.13
2026-06-02 12:00:00,PS04,1,1188.1,1.11
2026-06-02 12:05:00,PS04,1,1110.7,1.21
2026-06-02 12:10:00,PS04,1,1025.0,1.2
2026-06-02 12:15:00,PS04,1,1149.1,1.13
2026-06-02 12:20:00,PS04,0,0.0,1.11
2026-06-02 12:25:00,PS04,1,1178.1,1.16
2026-06-02 12:30:00,PS04,1,1094.1,1.14
2026-06-02 12:35:00,PS04,1,1041.3,1.18
2026-06-02 12:40:00,PS04,1,1141.6,1.24
2026-06-02 12:45:00,PS04,0,0.0,1.12
2026-06-02 12:50:00,PS04,1,1131.6,1.18
2026-06-02 12:55:00,PS04,1,1072.5,1.14
2026-06-02 13:00:00,PS04,1,1080.6,1.22
2026-06-02 13:05:00,PS04,1,1114.1,1.22
2026-06-02 13:10:00,PS04,1,1112.5,1.13
2026-06-02 13:15:00,PS04,1,1199.1,1.25
2026-06-02 13:20:00,PS04,1,1117.1,1.22
2026-06-02 13:25:00,PS04,1,1128.7,1.17
2026-06-02 13:30:00,PS04,1,1174.1,1.22
2026-06-02 13:35:00,PS04,1,1021.4,1.12
2026-06-02 13:40:00,PS04,1,1189.5,1.28
2026-06-02 13:45:00,PS04,1,1080.4,1.19
2026-06-02 13:50:00,PS04,1,1168.6,1.25
2026-06-02 13:55:00,PS04,1,1126.7,1.16
2026-06-02 14:00:00,PS04,0,0.0,1.1
2026-06-02 14:05:00,PS04,1,1089.0,1.22
2026-06-02 14:10:00,PS04,1,1173.7,1.15
2026-06-02 14:15:00,PS04,1,1187.7,1.16
2026-06-02 14:20:00,PS04,1,1073.7,1.2
2026-06-02 14:25:00,PS04,1,1131.7,1.23
2026-06-02 14:30:00,PS04,1,1057.6,1.21
2026-06-02 14:35:00,PS04,1,1138.8,1.26
2026-06-02 14:40:00,PS04,1,1187.2,1.18
2026-06-02 14:45:00,PS04,0,0.0,1.27
2026-06-02 14:50:00,PS04,1,1152.3,1.24
2026-06-02 14:55:00,PS04,1,1177.9,1.14
2026-06-02 15:00:00,PS04,1,1142.2,1.23
2026-06-02 15:05:00,PS04,1,1065.4,1.21
2026-06-02 15:10:00,PS04,1,1139.2,1.15
2026-06-02 15:15:00,PS04,1,1187.0,1.23
2026-06-02 15:20:00,PS04,1,1150.2,1.22
2026-06-02 15:25:00,PS04,1,1068.2,1.23
2026-06-02 15:30:00,PS04,1,1181.9,1.15
2026-06-02 15:35:00,PS04,1,1186.5,1.09
2026-06-02 15:40:00,PS04,0,0.0,1.19
2026-06-02 15:45:00,PS04,1,1086.0,1.19
2026-06-02 15:50:00,PS04,1,1040.2,1.23
2026-06-02 15:55:00,PS04,1,1186.9,1.09
2026-06-02 16:00:00,PS04,1,1124.0,1.25
2026-06-02 16:05:00,PS04,1,1078.5,1.26
2026-06-02 16:10:00,PS04,1,1069.0,1.25
2026-06-02 16:15:00,PS04,1,1121.9,1.25
2026-06-02 16:20:00,PS04,1,1194.4,1.16
2026-06-02 16:25:00,PS04,1,1103.6,1.18
2026-06-02 16:30:00,PS04,1,1196.5,1.22
2026-06-02 16:35:00,PS04,1,1153.5,1.22
2026-06-02 16:40:00,PS04,1,1146.8,1.18
2026-06-02 16:45:00,PS04,1,1047.6,1.23
2026-06-02 16:50:00,PS04,1,1055.1,1.25
2026-06-02 16:55:00,PS04,1,1153.0,1.24
2026-06-02 17:00:00,PS04,1,1049.8,1.23
2026-06-02 17:05:00,PS04,1,1119.1,1.26
2026-06-02 17:10:00,PS04,1,1112.3,1.2
2026-06-02 17:15:00,PS04,1,1150.3,1.25
2026-06-02 17:20:00,PS04,1,1119.1,1.25
2026-06-02 17:25:00,PS04,1,1059.3,1.18
2026-06-02 17:30:00,PS04,1,1160.6,1.31
2026-06-02 17:35:00,PS04,1,1161.2,1.3
2026-06-02 17:40:00,PS04,1,1027.1,1.26
2026-06-02 17:45:00,PS04,1,1117.6,1.27
2026-06-02 17:50:00,PS04,1,1034.7,1.24
2026-06-02 17:55:00,PS04,1,1040.9,1.21
2026-06-02 18:00:00,PS04,1,1030.2,1.28
2026-06-02 18:05:00,PS04,1,1156.7,1.23
2026-06-02 18:10:00,PS04,1,1122.1,1.26
2026-06-02 18:15:00,PS04,1,1111.1,1.29
2026-06-02 18:20:00,PS04,1,1058.3,1.14
2026-06-02 18:25:00,PS04,1,1024.1,1.26
2026-06-02 18:30:00,PS04,1,1060.1,1.18
2026-06-02 18:35:00,PS04,1,1077.6,1.2
2026-06-02 18:40:00,PS04,1,1175.6,1.18
2026-06-02 18:45:00,PS04,1,1046.5,1.27
2026-06-02 18:50:00,PS04,1,1057.8,1.23
2026-06-02 18:55:00,PS04,1,1044.8,1.21
2026-06-02 19:00:00,PS04,1,1160.9,1.13
2026-06-02 19:05:00,PS04,1,1045.9,1.19
2026-06-02 19:10:00,PS04,1,1038.2,1.19
2026-06-02 19:15:00,PS04,1,1111.8,1.23
2026-06-02 19:20:00,PS04,1,1111.1,1.18
2026-06-02 19:25:00,PS04,1,1099.9,1.19
2026-06-02 19:30:00,PS04,1,1173.9,1.09
2026-06-02 19:35:00,PS04,1,1120.2,1.25
2026-06-02 19:40:00,PS04,1,1024.3,1.14
2026-06-02 19:45:00,PS04,1,1076.9,1.17
2026-06-02 19:50:00,PS04,1,1159.6,1.23
2026-06-02 19:55:00,PS04,0,0.0,1.25
2026-06-02 20:00:00,PS04,1,1172.3,1.21
2026-06-02 20:05:00,PS04,1,1112.6,1.22
2026-06-02 20:10:00,PS04,1,1079.3,1.25
2026-06-02 20:15:00,PS04,1,1059.6,1.07
2026-06-02 20:20:00,PS04,1,1078.0,1.23
2026-06-02 20:25:00,PS04,1,1029.7,1.08
2026-06-02 20:30:00,PS04,1,1120.6,1.17
2026-06-02 20:35:00,PS04,1,1066.1,1.21
2026-06-02 20:40:00,PS04,1,1177.5,1.14
2026-06-02 20:45:00,PS04,1,1045.7,1.18
2026-06-02 20:50:00,PS04,1,1103.5,1.04
2026-06-02 20:55:00,PS04,1,1150.4,1.12
2026-06-02 21:00:00,PS04,0,0.0,1.14
2026-06-02 21:05:00,PS04,1,1059.8,1.12
2026-06-02 21:10:00,PS04,1,1191.4,1.18
2026-06-02 21:15:00,PS04,1,1190.8,1.25
2026-06-02 21:20:00,PS04,1,1094.8,1.21
2026-06-02 21:25:00,PS04,1,1102.6,1.22
2026-06-02 21:30:00,PS04,1,1080.2,1.19
2026-06-02 21:35:00,PS04,0,0.0,1.09
2026-06-02 21:40:00,PS04,1,1162.4,1.22
2026-06-02 21:45:00,PS04,0,0.0,1.18
2026-06-02 21:50:00,PS04,1,1181.0,1.18
2026-06-02 21:55:00,PS04,1,1093.9,1.19
2026-06-02 22:00:00,PS04,1,1144.8,1.18
2026-06-02 22:05:00,PS04,1,1152.2,1.18
2026-06-02 22:10:00,PS04,1,1080.2,1.11
2026-06-02 22:15:00,PS04,1,1184.1,1.11
2026-06-02 22:20:00,PS04,0,0.0,1.1
2026-06-02 22:25:00,PS04,1,1111.3,1.0
2026-06-02 22:30:00,PS04,1,1029.0,1.12
2026-06-02 22:35:00,PS04,1,1172.9,1.17
2026-06-02 22:40:00,PS04,1,1129.9,1.2
2026-06-02 22:45:00,PS04,1,1061.3,1.1
2026-06-02 22:50:00,PS04,1,1076.7,1.14
2026-06-02 22:55:00,PS04,1,1086.0,1.11
2026-06-02 23:00:00,PS04,1,1170.2,1.14
2026-06-02 23:05:00,PS04,1,1165.1,1.06
2026-06-02 23:10:00,PS04,0,0.0,1.11
2026-06-02 23:15:00,PS04,1,1161.2,1.1
2026-06-02 23:20:00,PS04,1,1122.1,1.16
2026-06-02 23:25:00,PS04,1,1046.7,1.05
2026-06-02 23:30:00,PS04,1,1059.9,1.15
2026-06-02 23:35:00,PS04,1,1078.3,1.17
2026-06-02 23:40:00,PS04,1,1061.0,1.05
2026-06-02 23:45:00,PS04,1,1182.0,1.1
2026-06-02 23:50:00,PS04,1,1055.1,1.08
2026-06-02 23:55:00,PS04,1,1037.4,1.2
2026-06-03 00:00:00,PS04,0,0.0,1.19
2026-06-03 00:05:00,PS04,1,1045.4,1.17
2026-06-03 00:10:00,PS04,1,1020.8,1.13
2026-06-03 00:15:00,PS04,1,1142.2,1.16
2026-06-03 00:20:00,PS04,1,1047.1,1.14
2026-06-03 00:25:00,PS04,1,1091.5,1.2
2026-06-03 00:30:00,PS04,1,1078.5,1.12
2026-06-03 00:35:00,PS04,1,1193.2,0.99
2026-06-03 00:40:00,PS04,1,1037.7,1.09
2026-06-03 00:45:00,PS04,1,1030.3,1.14
2026-06-03 00:50:00,PS04,1,1160.0,1.11
2026-06-03 00:55:00,PS04,1,1080.0,1.18
2026-06-03 01:00:00,PS04,1,1121.3,1.08
2026-06-03 01:05:00,PS04,1,1021.8,1.16
2026-06-03 01:10:00,PS04,1,1198.1,1.05
2026-06-03 01:15:00,PS04,1,1137.3,1.14
2026-06-03 01:20:00,PS04,1,1138.0,1.08
2026-06-03 01:25:00,PS04,1,1154.9,1.06
2026-06-03 01:30:00,PS04,1,1085.4,1.11
2026-06-03 01:35:00,PS04,0,0.0,1.07
2026-06-03 01:40:00,PS04,1,1098.8,1.17
2026-06-03 01:45:00,PS04,1,1162.9,1.11
2026-06-03 01:50:00,PS04,1,1035.1,1.13
2026-06-03 01:55:00,PS04,1,1072.0,1.13
2026-06-03 02:00:00,PS04,1,1160.6,1.16
2026-06-03 02:05:00,PS04,1,1032.4,1.1
2026-06-03 02:10:00,PS04,1,1190.7,1.2
2026-06-03 02:15:00,PS04,1,1119.5,1.25
2026-06-03 02:20:00,PS04,1,1041.9,1.09
2026-06-03 02:25:00,PS04,1,1055.4,1.22
2026-06-03 02:30:00,PS04,0,0.0,1.12
2026-06-03 02:35:00,PS04,1,1053.5,1.13
2026-06-03 02:40:00,PS04,1,1113.4,1.19
2026-06-03 02:45:00,PS04,1,1165.6,1.1
2026-06-03 02:50:00,PS04,1,1049.3,1.19
2026-06-03 02:55:00,PS04,1,1029.1,1.19
2026-06-03 03:00:00,PS04,1,1026.1,1.16
2026-06-03 03:05:00,PS04,0,0.0,1.17
2026-06-03 03:10:00,PS04,1,1056.3,1.13
2026-06-03 03:15:00,PS04,1,1093.8,1.21
2026-06-03 03:20:00,PS04,1,1153.6,1.16
2026-06-03 03:25:00,PS04,1,1024.4,1.24
2026-06-03 03:30:00,PS04,1,1070.9,1.24
2026-06-03 03:35:00,PS04,1,1024.6,1.12
2026-06-03 03:40:00,PS04,1,1198.5,1.12
2026-06-03 03:45:00,PS04,1,1144.8,1.19
2026-06-03 03:50:00,PS04,1,1055.8,1.15
2026-06-03 03:55:00,PS04,1,1038.4,1.15
2026-06-03 04:00:00,PS04,1,1070.9,1.17
2026-06-03 04:05:00,PS04,1,1152.5,1.29
2026-06-03 04:10:00,PS04,1,1199.5,1.26
2026-06-03 04:15:00,PS04,1,1067.9,1.17
2026-06-03 04:20:00,PS04,0,0.0,1.11
2026-06-03 04:25:00,PS04,1,1169.6,1.18
2026-06-03 04:30:00,PS04,1,1141.8,1.15
2026-06-03 04:35:00,PS04,1,1112.5,1.24
2026-06-03 04:40:00,PS04,1,1187.1,1.22
2026-06-03 04:45:00,PS04,1,1138.2,1.19
2026-06-03 04:50:00,PS04,1,1113.7,1.21
2026-06-03 04:55:00,PS04,1,1129.9,1.17
2026-06-03 05:00:00,PS04,1,1159.1,1.22
2026-06-03 05:05:00,PS04,1,1043.7,1.31
2026-06-03 05:10:00,PS04,1,1169.9,1.2
2026-06-03 05:15:00,PS04,0,0.0,1.24
2026-06-03 05:20:00,PS04,1,1083.4,1.19
2026-06-03 05:25:00,PS04,1,1031.6,1.19
2026-06-03 05:30:00,PS04,1,1160.2,1.27
2026-06-03 05:35:00,PS04,1,1177.5,1.17
2026-06-03 05:40:00,PS04,0,0.0,1.23
2026-06-03 05:45:00,PS04,1,1154.6,1.19
2026-06-03 05:50:00,PS04,0,0.0,1.29
2026-06-03 05:55:00,PS04,0,0.0,1.19
2026-06-03 06:00:00,PS04,1,1040.4,1.18
2026-06-03 06:05:00,PS04,1,1178.1,1.22
2026-06-03 06:10:00,PS04,1,1065.1,1.23
2026-06-03 06:15:00,PS04,1,1098.1,1.3
2026-06-03 06:20:00,PS04,1,1177.5,1.2
2026-06-03 06:25:00,PS04,1,1077.7,1.25
2026-06-03 06:30:00,PS04,1,1095.0,1.2
2026-06-03 06:35:00,PS04,1,1025.2,1.3
2026-06-03 06:40:00,PS04,1,1033.8,1.28
2026-06-03 06:45:00,PS04,1,1138.8,1.26
2026-06-03 06:50:00,PS04,1,1190.1,1.27
2026-06-03 06:55:00,PS04,1,1041.9,1.24
2026-06-03 07:00:00,PS04,1,1183.7,1.25
2026-06-03 07:05:00,PS04,1,1040.4,1.17
2026-06-03 07:10:00,PS04,1,1178.8,1.21
2026-06-03 07:15:00,PS04,1,1179.9,1.27
2026-06-03 07:20:00,PS04,1,1025.5,1.26
2026-06-03 07:25:00,PS04,1,1082.4,1.27
2026-06-03 07:30:00,PS04,1,1058.7,1.19
2026-06-03 07:35:00,PS04,1,1197.0,1.31
2026-06-03 07:40:00,PS04,1,1073.2,1.22
2026-06-03 07:45:00,PS04,0,0.0,1.25
2026-06-03 07:50:00,PS04,1,1096.3,1.35
2026-06-03 07:55:00,PS04,1,1114.6,1.2
2026-06-03 08:00:00,PS04,1,1141.5,1.26
2026-06-03 08:05:00,PS04,1,1084.7,1.15
2026-06-03 08:10:00,PS04,1,1181.3,1.2
2026-06-03 08:15:00,PS04,0,0.0,1.25
2026-06-03 08:20:00,PS04,1,1175.5,1.17
2026-06-03 08:25:00,PS04,1,1121.5,1.22
2026-06-03 08:30:00,PS04,1,1186.6,1.22
2026-06-03 08:35:00,PS04,1,1170.9,1.21
2026-06-03 08:40:00,PS04,1,1156.0,1.09
2026-06-03 08:45:00,PS04,1,1080.7,1.32
2026-06-03 08:50:00,PS04,1,1059.4,1.14
2026-06-03 08:55:00,PS04,0,0.0,1.16
2026-06-03 09:00:00,PS04,1,1046.7,1.11
2026-06-03 09:05:00,PS04,1,1025.2,1.14
2026-06-03 09:10:00,PS04,1,1170.8,1.2
2026-06-03 09:15:00,PS04,1,1167.4,1.25
2026-06-03 09:20:00,PS04,1,1185.1,1.16
2026-06-03 09:25:00,PS04,1,1153.9,1.2
2026-06-03 09:30:00,PS04,1,1170.9,1.21
2026-06-03 09:35:00,PS04,1,1043.3,1.14
2026-06-03 09:40:00,PS04,1,1129.5,1.1
2026-06-03 09:45:00,PS04,1,1184.8,1.15
2026-06-03 09:50:00,PS04,1,1182.8,1.25
2026-06-03 09:55:00,PS04,1,1181.8,1.15
2026-06-03 10:00:00,PS04,1,1148.1,1.15
2026-06-03 10:05:00,PS04,1,1085.6,1.2
2026-06-03 10:10:00,PS04,1,1054.8,1.21
2026-06-03 10:15:00,PS04,1,1034.3,1.13
2026-06-03 10:20:00,PS04,1,1037.4,1.22
2026-06-03 10:25:00,PS04,1,1048.4,1.2
2026-06-03 10:30:00,PS04,0,0.0,1.16
2026-06-03 10:35:00,PS04,1,1025.3,1.08
2026-06-03 10:40:00,PS04,1,1051.7,1.22
2026-06-03 10:45:00,PS04,1,1084.4,1.2
2026-06-03 10:50:00,PS04,1,1135.8,1.19
2026-06-03 10:55:00,PS04,1,1173.5,1.1
2026-06-03 11:00:00,PS04,1,1093.4,1.3
2026-06-03 11:05:00,PS04,1,1083.2,1.12
2026-06-03 11:10:00,PS04,1,1113.4,1.16
2026-06-03 11:15:00,PS04,0,0.0,1.22
2026-06-03 11:20:00,PS04,1,1084.5,1.18
2026-06-03 11:25:00,PS04,1,1136.3,1.2
2026-06-03 11:30:00,PS04,1,1092.0,1.12
2026-06-03 11:35:00,PS04,0,0.0,1.12
2026-06-03 11:40:00,PS04,1,1172.5,1.2
2026-06-03 11:45:00,PS04,1,1057.3,1.16
2026-06-03 11:50:00,PS04,1,1162.3,1.27
2026-06-03 11:55:00,PS04,1,1125.6,1.12
2026-06-03 12:00:00,PS04,0,0.0,1.15
2026-06-03 12:05:00,PS04,1,1021.5,1.18
2026-06-03 12:10:00,PS04,1,1059.0,1.15
2026-06-03 12:15:00,PS04,1,1099.5,1.14
2026-06-03 12:20:00,PS04,1,1176.1,1.18
2026-06-03 12:25:00,PS04,1,1038.3,1.29
2026-06-03 12:30:00,PS04,1,1121.9,1.16
2026-06-03 12:35:00,PS04,1,1171.3,1.1
2026-06-03 12:40:00,PS04,1,1022.9,1.21
2026-06-03 12:45:00,PS04,1,1026.7,1.16
2026-06-03 12:50:00,PS04,1,1091.4,1.14
2026-06-03 12:55:00,PS04,1,1036.5,1.22
2026-06-03 13:00:00,PS04,1,1035.4,1.21
2026-06-03 13:05:00,PS04,1,1058.4,1.14
2026-06-03 13:10:00,PS04,1,1106.0,1.1
2026-06-03 13:15:00,PS04,1,1080.0,1.24
2026-06-03 13:20:00,PS04,1,1195.0,1.15
2026-06-03 13:25:00,PS04,1,1100.5,1.21
2026-06-03 13:30:00,PS04,1,1123.6,1.2
2026-06-03 13:35:00,PS04,1,1087.6,1.21
2026-06-03 13:40:00,PS04,1,1038.7,1.2
2026-06-03 13:45:00,PS04,1,1095.5,1.25
2026-06-03 13:50:00,PS04,1,1101.1,1.23
2026-06-03 13:55:00,PS04,1,1191.3,1.1
2026-06-03 14:00:00,PS04,1,1180.8,1.18
2026-06-03 14:05:00,PS04,1,1020.8,1.2
2026-06-03 14:10:00,PS04,1,1069.8,1.17
2026-06-03 14:15:00,PS04,1,1123.8,1.26
2026-06-03 14:20:00,PS04,1,1147.2,1.22
2026-06-03 14:25:00,PS04,1,1100.5,1.1
2026-06-03 14:30:00,PS04,1,1148.2,1.19
2026-06-03 14:35:00,PS04,1,1149.4,1.2
2026-06-03 14:40:00,PS04,1,1147.9,1.16
2026-06-03 14:45:00,PS04,1,1065.4,1.24
2026-06-03 14:50:00,PS04,1,1021.6,1.24
2026-06-03 14:55:00,PS04,1,1054.9,1.24
2026-06-03 15:00:00,PS04,1,1083.3,1.25
2026-06-03 15:05:00,PS04,1,1100.6,1.28
2026-06-03 15:10:00,PS04,1,1036.1,1.25
2026-06-03 15:15:00,PS04,1,1145.0,1.25
2026-06-03 15:20:00,PS04,1,1045.8,1.22
2026-06-03 15:25:00,PS04,1,1071.7,1.19
2026-06-03 15:30:00,PS04,1,1078.1,1.31
2026-06-03 15:35:00,PS04,1,1125.8,1.24
2026-06-03 15:40:00,PS04,1,1152.1,1.17
2026-06-03 15:45:00,PS04,1,1075.6,1.21
2026-06-03 15:50:00,PS04,1,1170.8,1.21
2026-06-03 15:55:00,PS04,1,1084.0,1.27
2026-06-03 16:00:00,PS04,1,1165.2,1.22
2026-06-03 16:05:00,PS04,1,1048.7,1.15
2026-06-03 16:10:00,PS04,1,1084.6,1.25
2026-06-03 16:15:00,PS04,1,1125.0,1.19
2026-06-03 16:20:00,PS04,1,1110.7,1.11
2026-06-03 16:25:00,PS04,0,0.0,1.27
2026-06-03 16:30:00,PS04,1,1058.2,1.15
2026-06-03 16:35:00,PS04,1,1110.8,1.18
2026-06-03 16:40:00,PS04,1,1036.6,1.23
2026-06-03 16:45:00,PS04,1,1091.2,1.24
2026-06-03 16:50:00,PS04,1,1032.7,1.21
2026-06-03 16:55:00,PS04,1,1097.9,1.24
2026-06-03 17:00:00,PS04,1,1193.3,1.28
2026-06-03 17:05:00,PS04,1,1107.4,1.18
2026-06-03 17:10:00,PS04,1,1125.7,1.21
2026-06-03 17:15:00,PS04,1,1110.4,1.23
2026-06-03 17:20:00,PS04,1,1059.2,1.3
2026-06-03 17:25:00,PS04,1,1039.5,1.23
2026-06-03 17:30:00,PS04,1,1080.1,1.14
2026-06-03 17:35:00,PS04,1,1112.6,1.36
2026-06-03 17:40:00,PS04,1,1145.5,1.23
2026-06-03 17:45:00,PS04,1,1136.5,1.24
2026-06-03 17:50:00,PS04,1,1115.0,1.21
2026-06-03 17:55:00,PS04,1,1084.0,1.25
2026-06-03 18:00:00,PS04,1,1066.7,1.25
2026-06-03 18:05:00,PS04,1,1153.8,1.27
2026-06-03 18:10:00,PS04,1,1180.3,1.23
2026-06-03 18:15:00,PS04,1,1133.7,1.11
2026-06-03 18:20:00,PS04,1,1038.1,1.2
2026-06-03 18:25:00,PS04,1,1163.1,1.21
2026-06-03 18:30:00,PS04,1,1126.2,1.19
2026-06-03 18:35:00,PS04,1,1137.7,1.16
2026-06-03 18:40:00,PS04,1,1144.5,1.18
2026-06-03 18:45:00,PS04,1,1103.2,1.26
2026-06-03 18:50:00,PS04,1,1111.8,1.22
2026-06-03 18:55:00,PS04,1,1076.2,1.16
2026-06-03 19:00:00,PS04,1,1132.7,1.13
2026-06-03 19:05:00,PS04,1,1109.0,1.12
2026-06-03 19:10:00,PS04,1,1081.7,1.22
2026-06-03 19:15:00,PS04,1,1061.5,1.12
2026-06-03 19:20:00,PS04,1,1133.0,1.2
2026-06-03 19:25:00,PS04,1,1100.8,1.25
2026-06-03 19:30:00,PS04,1,1056.7,1.24
2026-06-03 19:35:00,PS04,1,1160.3,1.19
2026-06-03 19:40:00,PS04,1,1117.2,1.28
2026-06-03 19:45:00,PS04,1,1133.8,1.17
2026-06-03 19:50:00,PS04,1,1121.3,1.2
2026-06-03 19:55:00,PS04,1,1132.6,1.2
2026-06-03 20:00:00,PS04,1,1036.0,1.19
2026-06-03 20:05:00,PS04,1,1071.4,1.25
2026-06-03 20:10:00,PS04,0,0.0,1.24
2026-06-03 20:15:00,PS04,1,1163.7,1.1
2026-06-03 20:20:00,PS04,1,1029.1,1.14
2026-06-03 20:25:00,PS04,1,1152.0,1.23
2026-06-03 20:30:00,PS04,1,1060.9,1.13
2026-06-03 20:35:00,PS04,1,1170.2,1.14
2026-06-03 20:40:00,PS04,1,1089.7,1.23
2026-06-03 20:45:00,PS04,1,1073.8,1.23
2026-06-03 20:50:00,PS04,1,1072.4,1.23
2026-06-03 20:55:00,PS04,1,1143.1,1.11
2026-06-03 21:00:00,PS04,1,1142.5,1.18
2026-06-03 21:05:00,PS04,1,1128.1,1.17
2026-06-03 21:10:00,PS04,1,1191.2,1.15
2026-06-03 21:15:00,PS04,1,1075.5,1.09
2026-06-03 21:20:00,PS04,1,1130.5,1.24
2026-06-03 21:25:00,PS04,1,1099.4,1.16
2026-06-03 21:30:00,PS04,1,1122.1,1.11
2026-06-03 21:35:00,PS04,1,1046.4,1.19
2026-06-03 21:40:00,PS04,1,1184.7,1.15
2026-06-03 21:45:00,PS04,1,1177.0,1.21
2026-06-03 21:50:00,PS04,1,1192.1,1.14
2026-06-03 21:55:00,PS04,1,1152.8,1.14
2026-06-03 22:00:00,PS04,1,1146.5,1.16
2026-06-03 22:05:00,PS04,1,1029.5,1.19
2026-06-03 22:10:00,PS04,1,1099.5,1.1
2026-06-03 22:15:00,PS04,1,1026.5,1.08
2026-06-03 22:20:00,PS04,0,0.0,1.18
2026-06-03 22:25:00,PS04,0,0.0,1.16
2026-06-03 22:30:00,PS04,1,1031.0,1.16
2026-06-03 22:35:00,PS04,1,1127.7,1.15
2026-06-03 22:40:00,PS04,1,1136.2,1.15
2026-06-03 22:45:00,PS04,1,1196.5,1.21
2026-06-03 22:50:00,PS04,1,1138.2,1.15
2026-06-03 22:55:00,PS04,1,1165.4,1.13
2026-06-03 23:00:00,PS04,1,1159.6,1.08
2026-06-03 23:05:00,PS04,1,1149.9,1.12
2026-06-03 23:10:00,PS04,0,0.0,1.17
2026-06-03 23:15:00,PS04,0,0.0,1.17
2026-06-03 23:20:00,PS04,1,1155.6,1.05
2026-06-03 23:25:00,PS04,1,1180.8,1.18
2026-06-03 23:30:00,PS04,1,1049.4,1.12
2026-06-03 23:35:00,PS04,0,0.0,1.24
2026-06-03 23:40:00,PS04,0,0.0,1.18
2026-06-03 23:45:00,PS04,1,1062.5,1.12
2026-06-03 23:50:00,PS04,0,0.0,1.06
2026-06-03 23:55:00,PS04,1,1198.5,1.07
2026-06-01 00:00:00,PS05,1,855.3,1.41
2026-06-01 00:05:00,PS05,2,1606.3,1.41
2026-06-01 00:10:00,PS05,1,876.3,1.41
2026-06-01 00:15:00,PS05,1,855.2,1.46
2026-06-01 00:20:00,PS05,1,823.3,1.46
2026-06-01 00:25:00,PS05,1,767.9,1.46
2026-06-01 00:30:00,PS05,1,853.6,1.42
2026-06-01 00:35:00,PS05,1,870.7,1.52
2026-06-01 00:40:00,PS05,1,795.2,1.34
2026-06-01 00:45:00,PS05,1,781.1,1.37
2026-06-01 00:50:00,PS05,1,807.5,1.24
2026-06-01 00:55:00,PS05,1,859.8,1.42
2026-06-01 01:00:00,PS05,1,894.9,1.35
2026-06-01 01:05:00,PS05,1,818.0,1.39
2026-06-01 01:10:00,PS05,1,877.1,1.33
2026-06-01 01:15:00,PS05,1,867.7,1.36
2026-06-01 01:20:00,PS05,1,884.7,1.38
2026-06-01 01:25:00,PS05,1,854.6,1.35
2026-06-01 01:30:00,PS05,1,892.8,1.4
2026-06-01 01:35:00,PS05,1,888.8,1.35
2026-06-01 01:40:00,PS05,1,769.6,1.34
2026-06-01 01:45:00,PS05,1,834.7,1.41
2026-06-01 01:50:00,PS05,1,809.2,1.37
2026-06-01 01:55:00,PS05,1,879.3,1.27
2026-06-01 02:00:00,PS05,1,820.2,1.35
2026-06-01 02:05:00,PS05,1,888.3,1.31
2026-06-01 02:10:00,PS05,1,887.6,1.43
2026-06-01 02:15:00,PS05,1,814.2,1.32
2026-06-01 02:20:00,PS05,1,842.6,1.36
2026-06-01 02:25:00,PS05,1,768.7,1.39
2026-06-01 02:30:00,PS05,1,813.2,1.43
2026-06-01 02:35:00,PS05,1,853.8,1.34
2026-06-01 02:40:00,PS05,1,793.5,1.42
2026-06-01 02:45:00,PS05,1,786.4,1.39
2026-06-01 02:50:00,PS05,1,893.8,1.31
2026-06-01 02:55:00,PS05,1,843.8,1.43
2026-06-01 03:00:00,PS05,1,841.3,1.41
2026-06-01 03:05:00,PS05,1,875.8,1.37
2026-06-01 03:10:00,PS05,1,840.2,1.52
2026-06-01 03:15:00,PS05,1,852.2,1.39
2026-06-01 03:20:00,PS05,1,806.5,1.47
2026-06-01 03:25:00,PS05,1,816.0,1.49
2026-06-01 03:30:00,PS05,1,801.9,1.39
2026-06-01 03:35:00,PS05,1,845.8,1.45
2026-06-01 03:40:00,PS05,1,845.4,1.43
2026-06-01 03:45:00,PS05,1,787.3,1.49
2026-06-01 03:50:00,PS05,1,868.2,1.52
2026-06-01 03:55:00,PS05,2,1582.3,1.59
2026-06-01 04:00:00,PS05,1,857.5,1.46
2026-06-01 04:05:00,PS05,1,773.5,1.63
2026-06-01 04:10:00,PS05,1,889.0,1.56
2026-06-01 04:15:00,PS05,1,773.1,1.64
2026-06-01 04:20:00,PS05,1,773.7,1.56
2026-06-01 04:25:00,PS05,1,776.6,1.55
2026-06-01 04:30:00,PS05,1,826.3,1.51
2026-06-01 04:35:00,PS05,1,839.4,1.64
